skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#definition	skos+property+http://www.w3.org/2004/02/skos/core#note	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#definition	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#definition	skos+property+http://www.w3.org/2004/02/skos/core#note	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#definition	skos+property+http://www.w3.org/2004/02/skos/core#note	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#editorialNote	skos+property+http://www.w3.org/2004/02/skos/core#note	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#editorialNote	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#editorialNote	skos+property+http://www.w3.org/2004/02/skos/core#note	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#editorialNote	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#editorialNote	skos+property+http://www.w3.org/2004/02/skos/core#note	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#exactMatch	skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#exactMatch	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#exactMatch	skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#exactMatch	skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#exactMatch	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#exactMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#exactMatch	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#example	skos+property+http://www.w3.org/2004/02/skos/core#note	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#example	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#example	skos+property+http://www.w3.org/2004/02/skos/core#note	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#example	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#example	skos+property+http://www.w3.org/2004/02/skos/core#note	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+class+http://www.w3.org/2004/02/skos/core#ConceptScheme	http://www.w3.org/2000/01/rdf-schema#domain	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+class+http://www.w3.org/2004/02/skos/core#Concept	http://www.w3.org/2000/01/rdf-schema#range	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+property+http://www.w3.org/2004/02/skos/core#topConceptOf	http://www.w3.org/2002/07/owl#inverseOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+class+http://www.w3.org/2004/02/skos/core#Concept	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+class+http://www.w3.org/2004/02/skos/core#ConceptScheme	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hasTopConcept	skos+property+http://www.w3.org/2004/02/skos/core#topConceptOf	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hiddenLabel	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#hiddenLabel	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#historyNote	skos+property+http://www.w3.org/2004/02/skos/core#note	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#historyNote	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#historyNote	skos+property+http://www.w3.org/2004/02/skos/core#note	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#historyNote	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#historyNote	skos+property+http://www.w3.org/2004/02/skos/core#note	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#inScheme	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#inScheme	skos+class+http://www.w3.org/2004/02/skos/core#ConceptScheme	http://www.w3.org/2000/01/rdf-schema#range	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#inScheme	skos+class+http://www.w3.org/2004/02/skos/core#ConceptScheme	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#inScheme	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#inScheme	skos+property+http://www.w3.org/2004/02/skos/core#scopeNote	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#member	skos+class+http://www.w3.org/2004/02/skos/core#Collection	http://www.w3.org/2000/01/rdf-schema#domain	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#member	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#member	skos+class+http://www.w3.org/2004/02/skos/core#Collection	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#member	skos+class+http://www.w3.org/2004/02/skos/core#Concept	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#member	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#memberList	skos+class+http://www.w3.org/2004/02/skos/core#OrderedCollection	http://www.w3.org/2000/01/rdf-schema#domain	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#memberList	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#memberList	skos+class+http://www.w3.org/2004/02/skos/core#OrderedCollection	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#memberList	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#narrower	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#narrower	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#broadMatch	http://www.w3.org/2002/07/owl#inverseOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#broadMatch	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#narrower	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowMatch	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#broader	http://www.w3.org/2002/07/owl#inverseOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#broader	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#scopeNote	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrower	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	http://www.w3.org/2002/07/owl#inverseOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+property+http://www.w3.org/2004/02/skos/core#scopeNote	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#notation	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#notation	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#notation	skos+property+http://www.w3.org/2004/02/skos/core#scopeNote	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#note	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#note	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#note	skos+property+http://www.w3.org/2004/02/skos/core#scopeNote	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#prefLabel	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
