gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/NCBITaxon_2759	relatedTo	{"property":"http://purl.obolibrary.org/obo/RO_0002160","value":"http://purl.obolibrary.org/obo/NCBITaxon_2759","type":["related"],"http://www.w3.org/1999/02/22-rdf-syntax-ns#type":"http://www.w3.org/2002/07/owl#Restriction","http://www.w3.org/2002/07/owl#onProperty":"http://purl.obolibrary.org/obo/RO_0002160","http://www.w3.org/2002/07/owl#someValuesFrom":"http://purl.obolibrary.org/obo/NCBITaxon_2759","isObsolete":false}	{"http://purl.obolibrary.org/obo/RO_0002160","http://www.w3.org/2002/07/owl#Restriction","http://purl.obolibrary.org/obo/RO_0002160","http://purl.obolibrary.org/obo/NCBITaxon_2759"}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/NCBITaxon_2759	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+property+http://purl.obolibrary.org/obo/RO_0002160	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000465	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0001062	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000255	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000393	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000393	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000393	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000393	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
